Date,GOL,CVC,WEGE,MGLU,TOTS,BOVA,AMBEV,ODONTOPREV,VIVO,PETROBRAS,BBRASIL
2016-05-06,2.6500000953674316,18.31999969482422,5.761538028717041,0.1328119933605194,9.645007133483887,50.310001373291016,18.84000015258789,10.600000381469727,36.0,12.930000305175781,20.690000534057617
2016-05-09,2.630000114440918,18.290000915527344,5.819230079650879,0.13691399991512299,9.738163948059082,49.52000045776367,18.889999389648438,10.600000381469727,35.7599983215332,12.069999694824219,20.25
2016-05-10,2.6700000762939453,19.110000610351562,5.992307186126709,0.1367180049419403,10.030941009521484,51.58000183105469,19.09000015258789,11.010000228881836,36.0,12.850000381469727,21.450000762939453
2016-05-11,2.799999952316284,19.190000534057617,5.9576921463012695,0.13788999617099762,9.688258171081543,51.22999954223633,18.860000610351562,11.199999809265137,36.5,12.90999984741211,20.479999542236328
2016-05-12,3.109999895095825,20.010000228881836,6.038461208343506,0.13476499915122986,10.233887672424316,51.45000076293945,19.18000030517578,11.359999656677246,36.119998931884766,12.710000038146973,19.899999618530273
2016-05-13,2.9700000286102295,19.899999618530273,5.90384578704834,0.13136699795722961,9.821338653564453,50.220001220703125,18.760000228881836,11.300000190734863,35.599998474121094,12.119999885559082,19.360000610351562
2016-05-16,2.930000066757202,20.280000686645508,5.807692050933838,0.13312500715255737,9.831319808959961,50.11000061035156,18.770000457763672,11.260000228881836,36.0,12.539999961853027,19.059999465942383
2016-05-17,2.740000009536743,20.170000076293945,5.746152877807617,0.13363200426101685,9.698240280151367,49.380001068115234,18.559999465942383,11.119999885559082,35.2400016784668,12.399999618530273,18.139999389648438
2016-05-18,2.75,20.25,5.8153839111328125,0.13605399429798126,9.558505058288574,49.380001068115234,18.399999618530273,11.399999618530273,35.08000183105469,12.010000228881836,18.15999984741211
2016-05-19,2.6600000858306885,19.799999237060547,5.8038458824157715,0.13472600281238556,9.432079315185547,48.900001525878906,18.600000381469727,11.369999885559082,35.02000045776367,11.510000228881836,17.729999542236328
2016-05-20,2.609999895095825,19.850000381469727,5.876923084259033,0.1367180049419403,9.172572135925293,48.279998779296875,18.540000915527344,11.300000190734863,35.70000076293945,11.329999923706055,17.309999465942383
2016-05-23,2.6600000858306885,19.850000381469727,5.688460826873779,0.1318349987268448,8.966297149658203,47.720001220703125,18.440000534057617,11.239999771118164,34.86000061035156,11.039999961853027,17.0
2016-05-24,2.4700000286102295,20.049999237060547,5.715384006500244,0.13500000536441803,9.438733100891113,47.849998474121094,18.690000534057617,11.180000305175781,35.33000183105469,11.09000015258789,15.979999542236328
2016-05-25,2.5,20.420000076293945,5.711537837982178,0.1328119933605194,9.269055366516113,47.93000030517578,18.979999542236328,11.050000190734863,34.63999938964844,11.100000381469727,16.450000762939453
2016-05-27,2.5,21.079999923706055,5.615384101867676,0.13124999403953552,9.498619079589844,47.599998474121094,19.299999237060547,11.130000114440918,34.45000076293945,10.489999771118164,16.1299991607666
2016-05-30,2.4000000953674316,20.8700008392334,5.661538124084473,0.13464799523353577,9.48198413848877,47.5099983215332,19.149999618530273,10.949999809265137,34.650001525878906,10.579999923706055,16.40999984741211
2016-05-31,2.2699999809265137,21.399999618530273,5.5346150398254395,0.13578100502490997,9.854608535766602,47.02000045776367,19.110000610351562,11.210000038146973,35.75,10.180000305175781,16.469999313354492
2016-06-01,2.299999952316284,20.899999618530273,5.726922988891602,0.13214799761772156,9.881224632263184,47.47999954223633,19.34000015258789,11.199999809265137,34.88999938964844,10.40999984741211,16.56999969482422
2016-06-02,2.319999933242798,20.5,5.680768966674805,0.13527299463748932,10.197291374206543,48.400001525878906,19.280000686645508,11.229999542236328,34.650001525878906,10.699999809265137,16.899999618530273
2016-06-03,2.319999933242798,20.809999465942383,5.703845977783203,0.13667899370193481,10.932560920715332,49.099998474121094,19.5,11.100000381469727,34.939998626708984,10.8100004196167,17.299999237060547
2016-06-06,2.359999895095825,20.450000762939453,5.75,0.1457030028104782,10.529993057250977,48.849998474121094,19.420000076293945,10.960000038146973,34.189998626708984,10.800000190734863,17.1200008392334
2016-06-07,2.390000104904175,20.799999237060547,5.7076921463012695,0.1486320048570633,10.413546562194824,48.95000076293945,19.09000015258789,11.0600004196167,34.279998779296875,11.130000114440918,16.920000076293945
2016-06-08,2.549999952316284,20.950000762939453,5.8038458824157715,0.1486320048570633,10.247196197509766,50.25,19.270000457763672,11.010000228881836,34.58000183105469,12.050000190734863,17.450000762939453
2016-06-09,2.759999990463257,20.899999618530273,5.699999809265137,0.1472260057926178,10.210598945617676,49.65999984741211,19.15999984741211,10.859999656677246,34.5,11.75,17.399999618530273
2016-06-10,2.5299999713897705,20.790000915527344,5.511538028717041,0.14371000230312347,10.087499618530273,47.939998626708984,18.719999313354492,10.8100004196167,33.90999984741211,11.029999732971191,16.549999237060547
2016-06-13,2.4700000286102295,20.549999237060547,5.5346150398254395,0.13707000017166138,10.247196197509766,48.099998474121094,18.90999984741211,10.899999618530273,34.209999084472656,10.819999694824219,16.690000534057617
2016-06-14,2.4200000762939453,20.100000381469727,5.376923084259033,0.13605399429798126,9.981036186218262,47.099998474121094,18.56999969482422,10.699999809265137,33.209999084472656,10.479999542236328,16.110000610351562
2016-06-15,2.509999990463257,20.920000076293945,5.334615230560303,0.13589799404144287,10.047575950622559,47.400001525878906,18.479999542236328,10.869999885559082,33.029998779296875,10.640000343322754,16.100000381469727
2016-06-16,2.450000047683716,20.940000534057617,5.488461017608643,0.13242100179195404,10.127424240112305,48.0,18.670000076293945,10.90999984741211,32.86000061035156,10.770000457763672,16.190000534057617
2016-06-17,2.5999999046325684,20.950000762939453,5.415383815765381,0.1394529938697815,9.981036186218262,48.02000045776367,18.610000610351562,10.920000076293945,32.9900016784668,11.390000343322754,16.0
2016-06-20,2.680000066757202,20.950000762939453,5.465384006500244,0.14374999701976776,9.884552001953125,48.68000030517578,18.59000015258789,11.300000190734863,33.470001220703125,11.729999542236328,16.59000015258789
2016-06-21,2.799999952316284,21.020000457763672,5.550000190734863,0.1471869945526123,10.183982849121094,49.349998474121094,18.579999923706055,11.550000190734863,33.400001525878906,11.9399995803833,15.850000381469727
2016-06-22,2.9800000190734863,21.399999618530273,5.5461530685424805,0.14667899906635284,9.981036186218262,48.56999969482422,18.31999969482422,11.8100004196167,33.400001525878906,11.649999618530273,15.800000190734863
2016-06-23,3.5999999046325684,21.549999237060547,5.611537933349609,0.14824199676513672,10.114115715026855,50.11000061035156,18.510000228881836,12.039999961853027,34.5099983215332,12.050000190734863,16.219999313354492
2016-06-24,3.5999999046325684,21.0,5.446153163909912,0.1445309966802597,9.90451431274414,48.56999969482422,18.479999542236328,12.300000190734863,33.150001525878906,11.430000305175781,15.890000343322754
2016-06-27,3.25,21.0,5.384614944458008,0.1444920003414154,9.774761199951172,47.849998474121094,18.709999084472656,13.359999656677246,34.349998474121094,10.800000190734863,15.640000343322754
2016-06-28,3.680000066757202,21.450000762939453,5.2846150398254395,0.1484369933605194,9.801377296447754,48.650001525878906,18.75,13.020000457763672,34.5099983215332,11.25,16.030000686645508
2016-06-29,3.4100000858306885,22.450000762939453,5.2846150398254395,0.14941400289535522,10.080845832824707,49.5099983215332,19.020000457763672,13.039999961853027,36.70000076293945,11.569999694824219,16.489999771118164
2016-06-30,3.450000047683716,22.889999389648438,5.2846150398254395,0.15038999915122986,10.160694122314453,49.900001525878906,19.049999237060547,13.3100004196167,37.79999923706055,11.510000228881836,17.18000030517578
2016-07-01,3.4000000953674316,22.760000228881836,5.273076057434082,0.1523430049419403,10.270485877990723,50.709999084472656,19.219999313354492,13.550000190734863,37.189998626708984,12.0600004196167,17.049999237060547
2016-07-04,3.200000047683716,23.149999618530273,5.211537837982178,0.15331999957561493,10.370295524597168,51.0099983215332,19.059999465942383,13.569999694824219,37.04999923706055,12.020000457763672,17.1299991607666
2016-07-05,3.190000057220459,23.149999618530273,5.15384578704834,0.15292899310588837,10.177329063415527,50.25,19.290000915527344,13.399999618530273,37.2400016784668,11.34000015258789,17.0
2016-07-06,3.2699999809265137,23.049999237060547,5.15384578704834,0.1523430049419403,10.19063663482666,50.400001525878906,19.18000030517578,13.399999618530273,36.02000045776367,11.6899995803833,16.959999084472656
2016-07-07,3.25,23.90999984741211,5.2076921463012695,0.15468700230121613,10.277139663696289,50.400001525878906,19.100000381469727,13.449999809265137,36.58000183105469,11.970000267028809,16.75
2016-07-08,3.319999933242798,23.829999923706055,5.269229888916016,0.16328099370002747,10.333699226379395,51.54999923706055,19.399999618530273,13.420000076293945,37.13999938964844,12.300000190734863,17.229999542236328
2016-07-11,3.4700000286102295,24.0,5.15384578704834,0.1626559942960739,10.270485877990723,52.29999923706055,19.399999618530273,13.449999809265137,37.939998626708984,12.890000343322754,18.020000457763672
2016-07-12,4.119999885559082,24.100000381469727,5.080769062042236,0.16328099370002747,10.573244094848633,52.560001373291016,19.299999237060547,13.729999542236328,37.20000076293945,13.289999961853027,17.790000915527344
2016-07-13,4.289999961853027,24.479999542236328,5.150000095367432,0.1640619933605194,10.529993057250977,52.90999984741211,19.100000381469727,13.970000267028809,37.54999923706055,12.989999771118164,18.049999237060547
2016-07-14,4.400000095367432,25.5,5.300000190734863,0.1666010022163391,10.646437644958496,53.61000061035156,19.100000381469727,13.5600004196167,38.38999938964844,13.319999694824219,19.010000228881836
2016-07-15,4.909999847412109,25.100000381469727,5.3153839111328125,0.16625000536441803,10.523338317871094,53.95000076293945,18.950000762939453,13.510000228881836,38.25,13.220000267028809,19.260000228881836
2016-07-18,5.239999771118164,25.829999923706055,5.442306995391846,0.16613200306892395,10.706323623657227,54.880001068115234,19.059999465942383,13.350000381469727,37.959999084472656,13.65999984741211,19.959999084472656
2016-07-19,5.190000057220459,25.809999465942383,5.4692301750183105,0.1679680049419403,11.029044151306152,55.04999923706055,19.170000076293945,13.34000015258789,37.68000030517578,13.829999923706055,20.93000030517578
2016-07-20,5.53000020980835,25.18000030517578,5.526923179626465,0.16855399310588837,10.88265609741211,54.970001220703125,19.1200008392334,13.449999809265137,38.0,13.649999618530273,21.350000381469727
2016-07-21,5.699999809265137,25.3799991607666,5.62307596206665,0.1679680049419403,10.97913932800293,54.93000030517578,19.200000762939453,13.609999656677246,38.189998626708984,13.800000190734863,20.950000762939453
2016-07-22,5.519999980926514,25.68000030517578,5.638461112976074,0.1680849939584732,10.895963668823242,55.04999923706055,19.389999389648438,13.420000076293945,38.38999938964844,13.75,20.610000610351562
2016-07-25,5.369999885559082,25.15999984741211,5.573075771331787,0.17648400366306305,10.879328727722168,55.099998474121094,19.389999389648438,12.970000267028809,38.290000915527344,13.760000228881836,21.299999237060547
2016-07-26,5.03000020980835,25.899999618530273,5.615384101867676,0.1769919991493225,11.09225845336914,55.099998474121094,19.350000381469727,13.0,37.91999816894531,13.739999771118164,21.440000534057617
2016-07-27,5.039999961853027,25.0,5.8461527824401855,0.1759369969367981,10.925907135009766,55.04999923706055,19.31999969482422,13.069999694824219,39.290000915527344,13.600000381469727,21.479999542236328
2016-07-28,4.920000076293945,21.40999984741211,5.884614944458008,0.172108992934227,11.068967819213867,55.0,19.440000534057617,13.0,39.90999984741211,13.34000015258789,20.670000076293945
2016-07-29,5.130000114440918,21.600000381469727,5.87307596206665,0.1796869933605194,10.945869445800781,55.68000030517578,18.799999237060547,13.0,39.79999923706055,14.010000228881836,21.049999237060547
2016-08-01,5.340000152587891,21.850000381469727,5.953845977783203,0.1796869933605194,10.876002311706543,55.040000915527344,19.0,13.649999618530273,40.38999938964844,13.1899995803833,20.690000534057617
2016-08-02,5.199999809265137,21.56999969482422,5.934615135192871,0.17128899693489075,10.829423904418945,54.400001525878906,18.84000015258789,13.579999923706055,39.63999938964844,12.970000267028809,20.200000762939453
2016-08-03,5.289999961853027,21.649999618530273,5.942306995391846,0.1734369993209839,10.726285934448242,55.290000915527344,18.639999389648438,13.890000343322754,39.779998779296875,13.550000190734863,20.520000457763672
2016-08-04,5.639999866485596,22.219999313354492,6.007691860198975,0.1953119933605194,10.453471183776855,55.81999969482422,18.719999313354492,13.670000076293945,38.56999969482422,13.569999694824219,21.06999969482422
2016-08-05,5.599999904632568,22.68000030517578,6.111537933349609,0.2070309966802597,10.500048637390137,55.81999969482422,19.100000381469727,13.420000076293945,38.0,13.260000228881836,21.219999313354492
2016-08-08,5.400000095367432,21.850000381469727,6.280768871307373,0.2072259932756424,10.5798978805542,55.869998931884766,19.25,13.489999771118164,38.54999923706055,13.75,21.170000076293945
2016-08-09,5.449999809265137,21.399999618530273,6.407691955566406,0.22070300579071045,10.60318660736084,55.93000030517578,19.260000228881836,13.5,38.20000076293945,13.680000305175781,21.399999618530273
2016-08-10,5.659999847412109,21.299999237060547,6.384614944458008,0.22734299302101135,10.47010612487793,55.130001068115234,19.170000076293945,13.199999809265137,38.150001525878906,13.15999984741211,20.8700008392334
2016-08-11,5.78000020980835,22.649999618530273,6.588460922241211,0.2304680049419403,10.819442749023438,56.4900016784668,19.5,13.260000228881836,38.70000076293945,13.680000305175781,22.049999237060547
2016-08-12,6.139999866485596,23.15999984741211,6.5653839111328125,0.23425699770450592,10.73626708984375,56.5099983215332,19.729999542236328,12.710000038146973,38.0,13.90999984741211,22.670000076293945
2016-08-15,6.260000228881836,22.81999969482422,6.607691764831543,0.23222599923610687,10.549955368041992,57.2400016784668,19.940000534057617,12.40999984741211,39.400001525878906,14.520000457763672,23.18000030517578
2016-08-16,6.510000228881836,22.149999618530273,6.57692289352417,0.24273400008678436,10.313736915588379,57.2400016784668,20.0,12.229999542236328,39.20000076293945,14.65999984741211,22.639999389648438
2016-08-17,6.400000095367432,22.600000381469727,6.619229793548584,0.24687500298023224,10.43350887298584,57.47999954223633,20.049999237060547,12.75,39.060001373291016,14.90999984741211,22.760000228881836
2016-08-18,6.789999961853027,22.149999618530273,6.588460922241211,0.24140599370002747,10.347006797790527,57.34000015258789,19.920000076293945,12.729999542236328,39.970001220703125,15.180000305175781,22.729999542236328
2016-08-19,6.46999979019165,22.389999389648438,6.538461208343506,0.2394530028104782,10.290448188781738,57.349998474121094,19.850000381469727,12.84000015258789,39.97999954223633,15.0600004196167,23.200000762939453
2016-08-22,6.150000095367432,22.0,6.384614944458008,0.24140599370002747,9.921149253845215,56.04999923706055,19.59000015258789,12.569999694824219,39.0,14.470000267028809,22.309999465942383
2016-08-23,6.519999980926514,22.200000762939453,6.369229793548584,0.24570299685001373,10.064210891723633,56.0,19.579999923706055,12.569999694824219,39.22999954223633,14.930000305175781,22.579999923706055
2016-08-24,6.150000095367432,21.6299991607666,6.384614944458008,0.24570299685001373,9.764780044555664,55.900001525878906,19.579999923706055,12.600000381469727,39.189998626708984,14.640000343322754,22.350000381469727
2016-08-25,6.230000019073486,21.700000762939453,6.323075771331787,0.24124999344348907,10.047575950622559,56.060001373291016,19.309999465942383,12.600000381469727,39.849998474121094,14.850000381469727,22.440000534057617
2016-08-26,6.159999847412109,21.899999618530273,6.173076152801514,0.24250000715255737,10.144059181213379,55.959999084472656,19.190000534057617,12.550000190734863,39.70000076293945,14.960000038146973,22.899999618530273
2016-08-29,6.269999980926514,22.100000381469727,6.473075866699219,0.24570299685001373,9.981036186218262,56.849998474121094,19.239999771118164,12.640000343322754,39.560001373291016,15.1899995803833,23.81999969482422
2016-08-30,6.289999961853027,22.649999618530273,6.353846073150635,0.2384759932756424,10.020959854125977,56.88999938964844,19.239999771118164,12.800000190734863,39.4900016784668,15.180000305175781,23.729999542236328
2016-08-31,6.329999923706055,22.450000762939453,6.357691764831543,0.23632800579071045,9.981036186218262,55.93000030517578,19.190000534057617,12.75,39.9900016784668,14.739999771118164,23.209999084472656
2016-09-01,6.309999942779541,22.40999984741211,6.3461527824401855,0.24710899591445923,9.887879371643066,56.25,19.670000076293945,12.609999656677246,40.20000076293945,14.869999885559082,22.860000610351562
2016-09-02,6.880000114440918,22.809999465942383,6.449999809265137,0.256835013628006,10.210598945617676,57.75,19.84000015258789,13.199999809265137,40.689998626708984,15.630000114440918,23.719999313354492
2016-09-05,7.150000095367432,23.0,6.369229793548584,0.2577340006828308,10.230561256408691,57.68000030517578,19.8799991607666,13.199999809265137,40.68000030517578,16.079999923706055,23.489999771118164
2016-09-06,7.110000133514404,23.59000015258789,6.5653839111328125,0.25820299983024597,10.400238990783691,58.119998931884766,20.0,13.430000305175781,40.65999984741211,16.0,24.020000457763672
2016-09-08,7.679999828338623,23.75,6.584615230560303,0.25742098689079285,10.31706428527832,58.290000915527344,20.0,13.75,40.38999938964844,16.389999389648438,24.1299991607666
2016-09-09,7.050000190734863,23.299999237060547,6.3038458824157715,0.25738200545310974,9.814684867858887,56.060001373291016,19.75,13.329999923706055,38.400001525878906,15.5,22.84000015258789
2016-09-12,6.860000133514404,23.549999237060547,6.492307186126709,0.2566399872303009,9.981036186218262,56.709999084472656,19.75,13.390000343322754,38.220001220703125,16.030000686645508,22.950000762939453
2016-09-13,6.480000019073486,23.0,6.40384578704834,0.2421869933605194,9.981036186218262,55.16999816894531,19.420000076293945,13.350000381469727,37.04999923706055,14.8100004196167,22.010000228881836
2016-09-14,6.389999866485596,22.989999771118164,6.419229984283447,0.24050700664520264,10.040922164916992,55.18000030517578,19.65999984741211,13.420000076293945,37.400001525878906,14.9399995803833,21.93000030517578
2016-09-15,6.480000019073486,23.450000762939453,6.519229888916016,0.2424210011959076,10.383604049682617,56.040000915527344,19.729999542236328,13.199999809265137,38.880001068115234,15.289999961853027,22.309999465942383
2016-09-16,6.03000020980835,23.100000381469727,6.396152973175049,0.24413999915122986,10.54662799835205,55.400001525878906,19.43000030517578,12.710000038146973,37.0099983215332,14.899999618530273,21.93000030517578
2016-09-19,5.980000019073486,23.010000228881836,6.484614849090576,0.25078099966049194,10.463452339172363,55.5099983215332,19.450000762939453,12.869999885559082,38.599998474121094,14.890000343322754,22.010000228881836
2016-09-20,5.860000133514404,23.209999084472656,6.603846073150635,0.2554680109024048,10.696343421936035,55.900001525878906,19.489999771118164,13.140000343322754,38.529998779296875,15.050000190734863,22.610000610351562
2016-09-21,6.289999961853027,23.790000915527344,6.573075771331787,0.2723039984703064,10.529993057250977,56.650001525878906,19.459999084472656,13.199999809265137,38.310001373291016,15.34000015258789,23.34000015258789
2016-09-22,6.820000171661377,24.200000762939453,6.742307186126709,0.27511700987815857,10.802806854248047,57.15999984741211,19.670000076293945,13.4399995803833,39.0,15.539999961853027,23.450000762939453
2016-09-23,6.730000019073486,23.809999465942383,6.730769157409668,0.271914005279541,10.646437644958496,57.27000045776367,19.729999542236328,12.949999809265137,38.959999084472656,14.970000267028809,22.950000762939453
2016-09-26,6.420000076293945,23.459999084472656,6.5538458824157715,0.2778509855270386,10.400238990783691,56.2599983215332,19.6200008392334,13.140000343322754,38.95000076293945,14.699999809265137,22.690000534057617
2016-09-27,6.360000133514404,23.719999313354492,6.584615230560303,0.2902339994907379,10.629802703857422,56.650001525878906,19.700000762939453,13.079999923706055,39.47999954223633,14.649999618530273,22.8799991607666
2016-09-28,6.5,24.0,6.792306900024414,0.2929680049419403,10.646437644958496,57.599998474121094,19.850000381469727,13.020000457763672,39.220001220703125,15.329999923706055,23.309999465942383
2016-09-29,6.289999961853027,24.309999465942383,6.75,0.29351499676704407,10.19063663482666,56.459999084472656,19.719999313354492,13.1899995803833,38.790000915527344,15.069999694824219,22.6299991607666
2016-09-30,6.239999771118164,24.049999237060547,6.792306900024414,0.29882800579071045,10.107461929321289,56.560001373291016,19.81999969482422,12.930000305175781,38.93000030517578,15.140000343322754,22.799999237060547
2016-10-03,6.369999885559082,24.860000610351562,6.811538219451904,0.30394500494003296,10.539974212646484,57.54999923706055,19.75,13.039999961853027,38.720001220703125,15.59000015258789,23.34000015258789
2016-10-04,6.599999904632568,24.68000030517578,6.7961530685424805,0.3085930049419403,10.54662799835205,57.470001220703125,19.540000915527344,12.899999618530273,38.61000061035156,15.609999656677246,23.399999618530273
2016-10-05,6.650000095367432,24.899999618530273,6.865384101867676,0.316210001707077,10.300429344177246,58.189998626708984,19.59000015258789,12.850000381469727,38.810001373291016,16.100000381469727,23.93000030517578
2016-10-06,6.71999979019165,24.829999923706055,6.923076152801514,0.3232420086860657,10.586551666259766,58.869998931884766,19.649999618530273,12.699999809265137,38.220001220703125,16.799999237060547,24.68000030517578
2016-10-07,6.820000171661377,24.799999237060547,6.915383815765381,0.3320310115814209,10.440162658691406,59.220001220703125,19.649999618530273,12.5,38.54999923706055,16.950000762939453,25.280000686645508
2016-10-10,6.929999828338623,24.8799991607666,6.988461017608643,0.35351499915122986,10.383604049682617,59.75,19.68000030517578,12.600000381469727,36.36000061035156,17.489999771118164,25.450000762939453
2016-10-11,6.659999847412109,24.479999542236328,6.8461527824401855,0.3530069887638092,10.030941009521484,59.02000045776367,19.450000762939453,12.260000228881836,36.790000915527344,17.079999923706055,24.8700008392334
2016-10-13,6.75,24.25,6.861537933349609,0.34570300579071045,9.981036186218262,59.290000915527344,19.229999542236328,12.300000190734863,37.060001373291016,17.5,25.299999237060547
2016-10-14,7.269999980926514,24.1299991607666,6.699999809265137,0.3553900122642517,9.871244430541992,59.900001525878906,19.530000686645508,12.220000267028809,36.59000015258789,17.899999618530273,25.959999084472656
2016-10-17,7.230000019073486,24.100000381469727,6.823075771331787,0.3515619933605194,9.947765350341797,60.779998779296875,19.559999465942383,12.199999809265137,36.900001525878906,18.40999984741211,27.479999542236328
2016-10-18,7.349999904632568,24.700000762939453,6.87307596206665,0.3554680049419403,9.981036186218262,61.849998474121094,19.649999618530273,12.479999542236328,36.849998474121094,18.790000915527344,28.049999237060547
2016-10-19,7.550000190734863,24.229999542236328,6.823075771331787,0.3593350052833557,9.941110610961914,61.310001373291016,19.68000030517578,12.220000267028809,36.52000045776367,18.989999771118164,27.530000686645508
2016-10-20,7.800000190734863,23.799999237060547,6.900000095367432,0.359375,10.004324913024902,61.77000045776367,19.649999618530273,12.25,36.0,18.959999084472656,28.100000381469727
2016-10-21,8.0600004196167,24.0,6.888461112976074,0.3633590042591095,9.881224632263184,61.540000915527344,19.75,12.319999694824219,36.29999923706055,19.31999969482422,28.450000762939453
2016-10-24,8.34000015258789,23.709999084472656,6.776923179626465,0.38367098569869995,10.030941009521484,62.130001068115234,19.700000762939453,12.399999618530273,36.38999938964844,19.3799991607666,28.219999313354492
2016-10-25,8.09000015258789,23.739999771118164,6.761538028717041,0.3242180049419403,9.731510162353516,61.869998931884766,19.530000686645508,12.350000381469727,37.0,18.969999313354492,27.549999237060547
2016-10-26,8.020000457763672,23.649999618530273,6.7192301750183105,0.27148398756980896,9.72485637664795,61.9900016784668,19.540000915527344,12.350000381469727,37.650001525878906,19.209999084472656,27.34000015258789
2016-10-27,7.909999847412109,24.0,6.699999809265137,0.3554289937019348,9.678277015686035,62.11000061035156,19.5,11.770000457763672,37.20000076293945,19.25,28.739999771118164
2016-10-28,7.940000057220459,24.200000762939453,6.646152973175049,0.3398039937019348,9.388827323913574,62.290000915527344,19.100000381469727,11.699999809265137,37.59000015258789,19.1299991607666,28.290000915527344
2016-10-31,7.860000133514404,24.5,6.769229888916016,0.36117100715637207,9.635025978088379,62.900001525878906,18.829999923706055,12.0,37.70000076293945,18.639999389648438,29.290000915527344
2016-11-01,7.429999828338623,24.0,6.557692050933838,0.3597649931907654,9.398807525634766,61.349998474121094,18.329999923706055,11.5600004196167,37.290000915527344,17.93000030517578,27.940000534057617
2016-11-03,7.139999866485596,23.8799991607666,6.484614849090576,0.359375,9.249093055725098,59.959999084472656,17.899999618530273,11.430000305175781,36.720001220703125,17.170000076293945,26.610000610351562
2016-11-04,6.980000019073486,24.299999237060547,6.530768871307373,0.36253899335861206,8.58368968963623,59.5,17.719999313354492,11.180000305175781,37.150001525878906,17.149999618530273,26.8799991607666
2016-11-07,7.860000133514404,25.100000381469727,6.619229793548584,0.3671869933605194,8.600325584411621,62.20000076293945,17.989999771118164,11.4399995803833,38.25,18.31999969482422,28.329999923706055
2016-11-08,7.670000076293945,25.899999618530273,6.538461208343506,0.37074199318885803,8.50051498413086,62.20000076293945,18.059999465942383,11.640000343322754,38.2400016784668,18.079999923706055,28.280000686645508
2016-11-09,7.260000228881836,25.549999237060547,6.430768966674805,0.3827730119228363,8.377415657043457,61.209999084472656,17.93000030517578,11.630000114440918,36.81999969482422,18.25,27.280000686645508
2016-11-10,5.980000019073486,24.649999618530273,6.3461527824401855,0.37042900919914246,8.284258842468262,59.22999954223633,18.049999237060547,11.199999809265137,35.709999084472656,17.34000015258789,25.530000686645508
2016-11-11,5.5,23.860000610351562,6.257691860198975,0.3700389862060547,8.061349868774414,57.43000030517578,17.450000762939453,11.399999618530273,33.900001525878906,16.329999923706055,23.760000228881836
2016-11-14,5.559999942779541,23.639999389648438,6.261538028717041,0.3597649931907654,7.848421096801758,58.06999969482422,17.299999237060547,11.350000381469727,34.709999084472656,16.270000457763672,24.420000076293945
2016-11-16,5.929999828338623,23.8700008392334,6.376923084259033,0.3578509986400604,7.735301971435547,58.95000076293945,17.829999923706055,11.329999923706055,36.68000030517578,16.950000762939453,26.0
2016-11-17,5.820000171661377,24.15999984741211,6.238461017608643,0.3584370017051697,7.948231220245361,57.650001525878906,17.6200008392334,11.199999809265137,35.5,16.459999084472656,25.520000457763672
2016-11-18,5.699999809265137,23.969999313354492,6.319230079650879,0.364452987909317,7.818478107452393,58.029998779296875,17.31999969482422,11.050000190734863,35.189998626708984,16.420000076293945,26.270000457763672
2016-11-21,5.5,24.399999618530273,6.134614944458008,0.37480399012565613,7.758592128753662,59.099998474121094,17.450000762939453,11.050000190734863,35.75,17.260000228881836,28.329999923706055
2016-11-22,5.789999961853027,23.809999465942383,6.092307090759277,0.37703099846839905,7.808496952056885,60.04999923706055,17.170000076293945,11.199999809265137,35.70000076293945,17.690000534057617,28.579999923706055
2016-11-23,5.889999866485596,23.25,6.169229984283447,0.3843350112438202,7.781880855560303,60.130001068115234,17.639999389648438,11.25,35.54999923706055,17.799999237060547,28.450000762939453
2016-11-24,5.809999942779541,23.399999618530273,6.038461208343506,0.3804680109024048,7.788535118103027,59.380001068115234,17.350000381469727,11.270000457763672,35.880001068115234,17.559999465942383,27.690000534057617
2016-11-25,5.659999847412109,23.610000610351562,5.934615135192871,0.3804680109024048,7.818478107452393,59.599998474121094,17.229999542236328,11.359999656677246,36.2400016784668,17.579999923706055,27.6299991607666
2016-11-28,5.599999904632568,23.5,6.199999809265137,0.38363200426101685,7.618856906890869,60.849998474121094,17.549999237060547,11.550000190734863,35.79999923706055,17.6299991607666,28.899999618530273
2016-11-29,5.46999979019165,23.459999084472656,6.115384101867676,0.39511701464653015,7.4891037940979,59.189998626708984,17.059999465942383,11.329999923706055,35.400001525878906,16.700000762939453,27.850000381469727
2016-11-30,5.420000076293945,23.790000915527344,5.988461017608643,0.40625,7.156402111053467,60.0,17.149999618530273,11.699999809265137,36.75,18.469999313354492,28.5
2016-12-01,4.96999979019165,22.690000534057617,5.611537933349609,0.39257800579071045,7.219615936279297,57.79999923706055,16.6299991607666,11.390000343322754,34.27000045776367,18.209999084472656,26.6200008392334
2016-12-02,4.929999828338623,22.520000457763672,5.661538124084473,0.3867180049419403,7.169710159301758,58.380001068115234,16.709999084472656,10.920000076293945,34.650001525878906,18.649999618530273,27.170000076293945
2016-12-05,4.75,22.65999984741211,5.561538219451904,0.38203099370002747,7.189671993255615,57.79999923706055,16.459999084472656,11.09000015258789,34.29999923706055,18.020000457763672,26.649999618530273
2016-12-06,4.849999904632568,23.049999237060547,5.688460826873779,0.3982419967651367,7.602221965789795,59.11000061035156,16.75,11.25,34.41999816894531,18.610000610351562,26.68000030517578
2016-12-07,4.840000152587891,23.100000381469727,5.811538219451904,0.3998039960861206,7.718667030334473,59.5099983215332,16.639999389648438,11.15999984741211,35.4900016784668,18.31999969482422,27.0
